log_file,run_id,task_name,run_index,phase,scenario_name,scenario_type,delay_ms,requested_delay_ms,jitter_ms,loss_pct,bandwidth_kbit,main_effect_axis,match_id,side,success,rounds,reviewer_rejections,elapsed_seconds,total_tokens,quality_score,ground_truth_score,ground_truth_passed,retry_count,timeout_count,total_error_count,eval_mode,final_answer_length,n_messages
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run4__547b5fd0.json,547b5fd0,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,24.55,254,5,5,True,0,0,0,heuristic,747,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j010__run5__d2a58ae0.json,d2a58ae0,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j010,main_effect,50,0,10,0,,jitter,,,True,3,0,17.98,197,5,4,True,0,0,0,heuristic,510,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run1__6920d2a6.json,6920d2a6,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,47.24,515,5,5,True,0,0,0,heuristic,1790,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run2__266d23fb.json,266d23fb,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,41.36,413,5,5,True,0,0,0,heuristic,1470,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run3__cdef65a3.json,cdef65a3,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,29.11,317,5,5,True,0,0,0,heuristic,940,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run4__385ee45b.json,385ee45b,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,26.14,279,5,5,True,0,0,0,heuristic,879,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j015__run5__1b96af0f.json,1b96af0f,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j015,main_effect,50,0,15,0,,jitter,,,True,3,0,31.33,326,5,5,True,0,0,0,heuristic,1045,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run1__ad11307b.json,ad11307b,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,14.47,175,5,4,True,0,0,0,heuristic,462,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run2__485193f1.json,485193f1,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,30.2,311,5,5,True,0,0,0,heuristic,900,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run3__5985e59a.json,5985e59a,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,32.14,343,5,5,True,0,0,0,heuristic,1043,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run4__cb922665.json,cb922665,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,34.23,360,5,4,True,0,0,0,heuristic,1095,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j020__run5__d8544514.json,d8544514,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j020,main_effect,50,0,20,0,,jitter,,,True,3,0,15.49,170,5,5,True,0,0,0,heuristic,496,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run1__1c6cb7ea.json,1c6cb7ea,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,24.69,268,5,5,True,0,0,0,heuristic,782,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run2__73595323.json,73595323,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,23.27,268,5,5,True,0,0,0,heuristic,889,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run3__9fb1d676.json,9fb1d676,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,10.11,130,5,3,False,0,0,0,heuristic,339,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run4__ed6d4d6b.json,ed6d4d6b,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,58.98,616,5,5,True,0,0,0,heuristic,1919,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j025__run5__a497ba83.json,a497ba83,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j025,main_effect,50,0,25,0,,jitter,,,True,3,0,21.2,223,5,5,True,0,0,0,heuristic,711,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run1__fcaa77c4.json,fcaa77c4,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,22.76,257,5,4,True,0,0,0,heuristic,847,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run2__7f524c7b.json,7f524c7b,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,32.41,371,4,5,True,0,0,0,heuristic,1215,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run3__c3774cf5.json,c3774cf5,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,21.76,245,5,4,True,0,0,0,heuristic,674,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run4__0e0139b1.json,0e0139b1,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,15.8,176,5,5,True,0,0,0,heuristic,393,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j030__run5__aa7a8947.json,aa7a8947,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j030,main_effect,50,0,30,0,,jitter,,,True,3,0,26.37,275,5,5,True,0,0,0,heuristic,755,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run1__ecb2041f.json,ecb2041f,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,27.55,314,5,5,True,0,0,0,heuristic,989,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run2__a73e1f12.json,a73e1f12,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,17.4,200,5,4,True,0,0,0,heuristic,503,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run3__bd15f8dc.json,bd15f8dc,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,22.68,258,5,5,True,0,0,0,heuristic,851,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run4__ea5c888b.json,ea5c888b,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,30.63,317,5,5,True,0,0,0,heuristic,936,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j050__run5__584d191d.json,584d191d,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j050,main_effect,50,0,50,0,,jitter,,,True,3,0,27.48,300,4,5,True,0,0,0,heuristic,892,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run1__cf6a5309.json,cf6a5309,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,32.27,353,5,5,True,0,0,0,heuristic,1025,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run2__a97c93b3.json,a97c93b3,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,48.51,533,5,5,True,0,0,0,heuristic,1622,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run3__a31c16f7.json,a31c16f7,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,23.25,249,5,5,True,0,0,0,heuristic,748,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run4__5ce1fcd7.json,5ce1fcd7,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,29.45,312,5,5,True,0,0,0,heuristic,1000,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_jitter_j075__run5__3cebe317.json,3cebe317,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_jitter_j075,main_effect,50,0,75,0,,jitter,,,True,3,0,42.96,371,5,5,True,0,0,0,heuristic,1129,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run1__399d4253.json,399d4253,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,36.59,357,5,5,True,0,0,0,heuristic,1105,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run2__1ec4f3b2.json,1ec4f3b2,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,31.61,344,5,4,True,0,0,0,heuristic,1048,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run3__64e4f65a.json,64e4f65a,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,34.43,366,5,5,True,0,0,0,heuristic,1157,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run4__35b6c0b9.json,35b6c0b9,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,27.36,317,5,5,True,0,0,0,heuristic,1022,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss0__run5__dcdaf013.json,dcdaf013,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss0,main_effect,0,0,0,0,,loss,,,True,3,0,35.86,377,5,5,True,0,0,0,heuristic,1327,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run1__1edd126e.json,1edd126e,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,7.61,77,5,3,False,0,0,0,heuristic,127,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run2__3a1f7bd1.json,3a1f7bd1,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,37.84,259,5,5,True,0,0,0,heuristic,750,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run3__1567b6b8.json,1567b6b8,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,38.58,399,5,5,True,0,0,0,heuristic,1243,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run4__63bdc400.json,63bdc400,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,16.53,200,5,5,True,0,0,0,heuristic,579,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss10__run5__03357d31.json,03357d31,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss10,main_effect,0,0,0,10,,loss,,,True,3,0,50.13,525,5,5,True,0,0,0,heuristic,1791,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run1__35accd3c.json,35accd3c,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,36.28,310,4,5,True,0,0,0,heuristic,936,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run2__395e7ce9.json,395e7ce9,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,19.56,243,5,5,True,0,0,0,heuristic,728,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run3__0e34b471.json,0e34b471,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,29.25,320,5,5,True,0,0,0,heuristic,1004,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run4__8d757fbc.json,8d757fbc,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,22.99,259,4,5,True,0,0,0,heuristic,801,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss15__run5__32bab3cc.json,32bab3cc,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss15,main_effect,0,0,0,15,,loss,,,True,3,0,18.12,205,5,5,True,0,0,0,heuristic,488,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run1__fa026697.json,fa026697,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,48.48,375,5,5,True,0,0,0,heuristic,1262,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run2__82c35411.json,82c35411,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,43.84,433,5,4,True,0,0,0,heuristic,1378,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run3__d6602e6c.json,d6602e6c,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,29.75,318,5,5,True,0,0,0,heuristic,1090,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run4__46ada489.json,46ada489,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,23.59,272,5,4,True,0,0,0,heuristic,837,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss1__run5__17a0f998.json,17a0f998,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss1,main_effect,0,0,0,1,,loss,,,True,3,0,35.34,376,5,5,True,0,0,0,heuristic,1173,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss20__run1__ea9b727b.json,ea9b727b,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,24.53,250,5,5,True,0,0,0,heuristic,700,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss20__run2__a63e9be0.json,a63e9be0,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,25.21,286,4,5,True,0,0,0,heuristic,803,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss20__run3__93654c83.json,93654c83,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,27.93,311,5,5,True,0,0,0,heuristic,943,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss20__run4__da6b7a21.json,da6b7a21,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,11.36,142,5,3,False,0,0,0,heuristic,291,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss20__run5__45ef2c32.json,45ef2c32,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss20,main_effect,0,0,0,20,,loss,,,True,3,0,22.48,262,4,5,True,0,0,0,heuristic,864,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss25__run1__2cfc4b17.json,2cfc4b17,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,29.44,274,5,4,True,0,0,0,heuristic,742,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss25__run2__30f4a3af.json,30f4a3af,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,24.24,198,5,5,True,0,0,0,heuristic,514,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss25__run3__2d16ee7d.json,2d16ee7d,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,23.46,259,5,5,True,0,0,0,heuristic,744,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss25__run4__28b048ce.json,28b048ce,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,36.27,355,5,4,True,0,0,0,heuristic,1177,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss25__run5__bf9b0db3.json,bf9b0db3,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss25,main_effect,0,0,0,25,,loss,,,True,3,0,19.31,233,5,5,True,0,0,0,heuristic,750,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss30__run1__59dce90f.json,59dce90f,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,25.89,301,5,5,True,0,0,0,heuristic,870,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss30__run2__09e40bc7.json,09e40bc7,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,23.5,278,5,5,True,0,0,0,heuristic,874,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss30__run3__247384e4.json,247384e4,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,31.0,335,5,5,True,0,0,0,heuristic,1066,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss30__run4__08ed6974.json,08ed6974,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,20.84,219,5,5,True,0,0,0,heuristic,693,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss30__run5__69fc1a95.json,69fc1a95,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss30,main_effect,0,0,0,30,,loss,,,True,3,0,46.01,267,5,5,True,0,0,0,heuristic,811,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss40__run1__1a3bb207.json,1a3bb207,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss40,main_effect,0,0,0,40,,loss,,,True,3,0,15.08,129,5,4,True,0,0,0,heuristic,334,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss40__run2__75718d0b.json,75718d0b,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss40,main_effect,0,0,0,40,,loss,,,True,3,0,39.82,415,5,4,True,0,0,0,heuristic,1379,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss40__run3__766c6b4c.json,766c6b4c,planning_decision,3,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss40,main_effect,0,0,0,40,,loss,,,True,3,0,142.27,231,5,5,True,0,0,0,heuristic,741,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss40__run4__21839fb6.json,21839fb6,planning_decision,4,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss40,main_effect,0,0,0,40,,loss,,,True,3,0,29.86,295,5,5,True,0,0,0,heuristic,863,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss40__run5__b4c15af6.json,b4c15af6,planning_decision,5,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss40,main_effect,0,0,0,40,,loss,,,True,3,0,120.71,393,5,5,True,0,0,0,heuristic,1224,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss50__run1__8295299b.json,8295299b,planning_decision,1,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss50,main_effect,0,0,0,50,,loss,,,True,3,0,25.25,230,5,5,True,0,0,0,heuristic,739,3
planning_decision__tier4_main_effect_replicate__llama3.1_8b__main_loss_loss50__run2__6f08cae4.json,6f08cae4,planning_decision,2,tier4_main_effect_replicate__llama3.1_8b,main_loss_loss50,main_effect,0,0,0,50,,loss,,,True,3,0,73.12,292,5,5,True,0,0,0,heuristic,867,3
